n	qpu_t	find_embedding_t	FixedEmbedding_t	num_qubits	topology
4	1.1067595481872559	0.05659079551696777	0.002842426300048828	29	zephyr
4	1.5401723384857178	0.038804054260253906	0.0027234554290771484	28	zephyr
4	1.204080581665039	0.038430213928222656	0.0026504993438720703	28	zephyr
4	0.9830260276794434	0.040323495864868164	0.0025339126586914062	28	zephyr
4	1.217834234237671	0.08583998680114746	0.003751516342163086	28	zephyr
4	1.1764771938323975	0.0448300838470459	0.0034821033477783203	30	zephyr
4	1.1654372215270996	0.03990650177001953	0.0022821426391601562	28	zephyr
4	2.036041259765625	0.0729365348815918	0.002996206283569336	28	zephyr
4	1.0773053169250488	0.05284762382507324	0.0026769638061523438	28	zephyr
4	1.0462875366210938	0.06588411331176758	0.0022437572479248047	28	zephyr
4	1.5070011615753174	0.04249978065490723	0.002810239791870117	28	zephyr
4	4.2871434688568115	0.06143617630004883	0.0030879974365234375	29	zephyr
4	0.9845149517059326	0.050913095474243164	0.0020835399627685547	28	zephyr
4	1.0864195823669434	0.07515668869018555	0.0023543834686279297	28	zephyr
4	1.4796147346496582	0.05815935134887695	0.0025517940521240234	28	zephyr
4	1.529233455657959	0.11246275901794434	0.003597736358642578	28	zephyr
4	1.1748948097229004	0.08530378341674805	0.002654552459716797	28	zephyr
4	1.029726505279541	0.061548709869384766	0.0033800601959228516	28	zephyr
4	1.2935924530029297	0.04067802429199219	0.002111196517944336	29	zephyr
4	1.0833287239074707	0.05088996887207031	0.0021514892578125	29	zephyr
4	1.0874016284942627	0.04415583610534668	0.002233743667602539	28	zephyr
4	1.4389393329620361	0.05128669738769531	0.0030701160430908203	28	zephyr
4	1.1634135246276855	0.11224174499511719	0.002222299575805664	31	zephyr
4	1.5173866748809814	0.05526280403137207	0.003149271011352539	28	zephyr
4	1.330571174621582	0.047925472259521484	0.003596067428588867	28	zephyr
4	1.0974185466766357	0.051278114318847656	0.002048015594482422	31	zephyr
4	1.1219875812530518	0.03264641761779785	0.0021953582763671875	29	zephyr
4	0.9805991649627686	0.04740619659423828	0.0022344589233398438	30	zephyr
4	3.0537145137786865	0.0455625057220459	0.0024957656860351562	30	zephyr
4	1.224372148513794	0.05769062042236328	0.002853870391845703	28	zephyr
4	1.197246789932251	0.05541372299194336	0.0020995140075683594	29	zephyr
4	1.5008230209350586	0.043561458587646484	0.002192258834838867	29	zephyr
4	1.1202571392059326	0.044435977935791016	0.0027701854705810547	29	zephyr
4	1.081965684890747	0.04116249084472656	0.0026171207427978516	28	zephyr
4	1.0711781978607178	0.05260729789733887	0.0038127899169921875	28	zephyr
4	1.063600778579712	0.05156993865966797	0.0020089149475097656	28	zephyr
4	1.385936975479126	0.04330730438232422	0.002630472183227539	28	zephyr
4	1.0680022239685059	0.07933497428894043	0.002079010009765625	27	zephyr
4	1.0284497737884521	0.05217242240905762	0.002858400344848633	28	zephyr
4	1.194643497467041	0.06652092933654785	0.0028984546661376953	29	zephyr
4	1.1730618476867676	0.058658599853515625	0.002069711685180664	28	zephyr
4	1.1795330047607422	0.055457353591918945	0.0022125244140625	28	zephyr
4	1.2718133926391602	0.051674842834472656	0.002238035202026367	28	zephyr
4	1.0029962062835693	0.04290032386779785	0.002855062484741211	29	zephyr
4	1.090008020401001	0.05135369300842285	0.002809286117553711	29	zephyr
4	2.2225704193115234	0.059183597564697266	0.002364635467529297	28	zephyr
