n	qpu_t	find_embedding_t	FixedEmbedding_t	num_qubits	topology
4	1.4137568473815918	0.1991710662841797	0.012020349502563477	73	chimera
4	1.3390424251556396	0.21127963066101074	0.012540340423583984	68	chimera
4	1.4497158527374268	0.1989893913269043	0.011085271835327148	65	chimera
4	1.39902663230896	0.1815497875213623	0.014606952667236328	69	chimera
4	1.4348549842834473	0.1988983154296875	0.012523651123046875	68	chimera
4	1.405834674835205	0.24821043014526367	0.01032710075378418	65	chimera
4	1.3556222915649414	0.3567671775817871	0.00975799560546875	66	chimera
4	6.820847034454346	0.3148016929626465	0.01135110855102539	67	chimera
4	1.4368500709533691	0.3234832286834717	0.010613203048706055	68	chimera
4	1.4370992183685303	0.6389126777648926	0.009935617446899414	73	chimera
4	1.447878122329712	0.21648383140563965	0.011080265045166016	64	chimera
4	1.4888389110565186	0.5607881546020508	0.010505199432373047	70	chimera
4	1.4431872367858887	0.5076384544372559	0.01037907600402832	72	chimera
4	1.2876036167144775	0.3133988380432129	0.008915901184082031	60	chimera
4	1.38844633102417	0.23322129249572754	0.012044668197631836	65	chimera
4	1.3706512451171875	0.279543399810791	0.010715007781982422	67	chimera
4	1.3757312297821045	0.29700636863708496	0.008820772171020508	73	chimera
4	1.3519752025604248	0.2730998992919922	0.008683443069458008	77	chimera
4	1.369168758392334	0.3504159450531006	0.008436441421508789	73	chimera
4	1.4002811908721924	0.333937406539917	0.00919651985168457	72	chimera
4	1.3457696437835693	0.23436355590820312	0.01053619384765625	64	chimera
4	1.345625877380371	0.13100528717041016	0.01187443733215332	67	chimera
4	1.450646162033081	0.18599534034729004	0.01067209243774414	71	chimera
4	1.6115362644195557	0.44754672050476074	0.01018977165222168	73	chimera
4	1.3754804134368896	0.28736352920532227	0.011722326278686523	70	chimera
4	1.5910656452178955	0.15021967887878418	0.011454105377197266	69	chimera
4	1.3954660892486572	0.3265190124511719	0.011456966400146484	64	chimera
4	1.443190336227417	0.4309873580932617	0.008963823318481445	67	chimera
4	1.8518776893615723	0.37636804580688477	0.010589361190795898	70	chimera
4	1.4994149208068848	0.3245406150817871	0.011330842971801758	65	chimera
4	1.5032296180725098	0.30471324920654297	0.011348247528076172	68	chimera
4	1.523449420928955	0.2923119068145752	0.011707067489624023	70	chimera
4	1.5003762245178223	0.23882818222045898	0.012670516967773438	65	chimera
4	1.4212837219238281	0.1936478614807129	0.012315988540649414	73	chimera
4	1.4630603790283203	0.4314427375793457	0.008242368698120117	72	chimera
4	1.4497275352478027	0.18592000007629395	0.010650634765625	65	chimera
4	1.6118261814117432	0.3854951858520508	0.009459972381591797	65	chimera
4	1.4844481945037842	0.30068063735961914	0.010649919509887695	67	chimera
4	1.4084875583648682	0.2936973571777344	0.011250972747802734	69	chimera
4	7.939992904663086	0.3442213535308838	0.008546590805053711	72	chimera
4	1.4424524307250977	0.2615537643432617	0.009340763092041016	65	chimera
4	1.3957500457763672	0.2557942867279053	0.00976872444152832	65	chimera
4	1.4142742156982422	0.27953076362609863	0.009936809539794922	67	chimera
4	1.5342602729797363	0.20501494407653809	0.009528636932373047	70	chimera
4	1.570317268371582	0.28439927101135254	0.009366273880004883	66	chimera
4	1.5198829174041748	0.1806795597076416	0.014525651931762695	67	chimera
4	1.4447195529937744	0.2230238914489746	0.009354352951049805	65	chimera
4	1.641538381576538	0.44444751739501953	0.013376474380493164	67	chimera
4	1.5922250747680664	0.4679586887359619	0.01444697380065918	66	chimera
4	1.6320161819458008	0.26008105278015137	0.013605594635009766	65	chimera
4	1.5639965534210205	0.1484975814819336	0.015432596206665039	66	chimera
4	1.607238531112671	0.2723660469055176	0.011367559432983398	71	chimera
4	1.5864841938018799	0.22563648223876953	0.008578062057495117	66	chimera
4	1.6797816753387451	0.15915966033935547	0.011019229888916016	64	chimera
4	1.7134582996368408	0.18865060806274414	0.012054681777954102	72	chimera
4	1.528853178024292	0.29039549827575684	0.010953426361083984	66	chimera
4	1.5152933597564697	0.1873171329498291	0.01189279556274414	66	chimera
4	1.5635733604431152	0.19258785247802734	0.010852813720703125	67	chimera
4	1.6833198070526123	0.47476720809936523	0.008840084075927734	63	chimera
4	1.6206135749816895	0.346663236618042	0.011075258255004883	68	chimera
4	1.5538742542266846	0.20331788063049316	0.008080482482910156	74	chimera
4	2.571787118911743	0.27927112579345703	0.013019323348999023	63	chimera
4	1.5698199272155762	0.21872162818908691	0.010984420776367188	63	chimera
4	1.4706990718841553	0.2984888553619385	0.011140584945678711	70	chimera
4	1.6145505905151367	0.17740082740783691	0.01179814338684082	64	chimera
4	1.6063363552093506	0.23039507865905762	0.011830329895019531	70	chimera
4	1.5561308860778809	0.24650168418884277	0.010504722595214844	69	chimera
4	1.5104784965515137	0.2346804141998291	0.010733842849731445	75	chimera
4	1.5562493801116943	0.18337225914001465	0.011488914489746094	68	chimera
4	1.5465607643127441	0.27280282974243164	0.022340774536132812	61	chimera
4	1.52250337600708	0.6452019214630127	0.01092076301574707	67	chimera
4	1.611685037612915	0.17908930778503418	0.01033329963684082	65	chimera
4	1.533949375152588	0.21515107154846191	0.010134220123291016	67	chimera
4	1.4752168655395508	0.2740931510925293	0.012004852294921875	67	chimera
4	1.6371252536773682	0.18106603622436523	0.010776519775390625	64	chimera
4	1.5455551147460938	0.2920866012573242	0.009341955184936523	73	chimera
4	1.57212233543396	0.2962195873260498	0.010528087615966797	67	chimera
4	1.546067714691162	0.6708149909973145	0.010544538497924805	70	chimera
4	9.717679738998413	0.32709503173828125	0.01075124740600586	74	chimera
4	1.5648894309997559	0.23105192184448242	0.008975505828857422	67	chimera
4	1.5317480564117432	0.5388162136077881	0.008608579635620117	72	chimera
4	1.5648910999298096	0.1534414291381836	0.010444879531860352	64	chimera
4	1.6073153018951416	0.27825474739074707	0.010639190673828125	69	chimera
4	1.5503785610198975	0.22287273406982422	0.011674642562866211	67	chimera
4	1.7128410339355469	0.3323037624359131	0.010948657989501953	71	chimera
4	1.5390198230743408	0.6330604553222656	0.010557413101196289	73	chimera
4	1.58575439453125	0.2386305332183838	0.01148843765258789	67	chimera
4	1.6122431755065918	0.16004157066345215	0.010517597198486328	66	chimera
4	1.9079461097717285	0.3997917175292969	0.009602069854736328	68	chimera
4	1.5427258014678955	0.2963387966156006	0.009341239929199219	66	chimera
4	1.550595760345459	0.5528709888458252	0.011938095092773438	72	chimera
4	1.6192612648010254	0.13700652122497559	0.008825540542602539	64	chimera
4	1.6111869812011719	0.21693134307861328	0.010754823684692383	66	chimera
4	1.7488634586334229	0.3377871513366699	0.012024402618408203	69	chimera
4	1.632967472076416	0.2610316276550293	0.010379791259765625	68	chimera
4	1.7673447132110596	0.43122124671936035	0.011102914810180664	64	chimera
4	1.627488374710083	0.49884557723999023	0.009955167770385742	68	chimera
4	1.6804618835449219	0.3566622734069824	0.011377334594726562	68	chimera
4	1.622262716293335	0.38927388191223145	0.011529922485351562	70	chimera
4	1.571089267730713	0.17692255973815918	0.011043310165405273	68	chimera
4	1.699878454208374	0.33559679985046387	0.011358022689819336	66	chimera
4	1.652662992477417	0.5662446022033691	0.01032876968383789	66	chimera
4	1.7094368934631348	0.2079761028289795	0.010965824127197266	70	chimera
4	1.576033353805542	0.25514960289001465	0.01080775260925293	71	chimera
4	1.5948224067687988	0.4366331100463867	0.010687112808227539	72	chimera
4	1.7071378231048584	0.21496987342834473	0.012705087661743164	63	chimera
4	1.6956815719604492	0.27541303634643555	0.010860681533813477	66	chimera
4	1.650895357131958	0.323544979095459	0.010818958282470703	64	chimera
4	1.6871869564056396	0.21051287651062012	0.011789083480834961	67	chimera
4	1.6239597797393799	0.34949326515197754	0.01194453239440918	79	chimera
4	1.6057040691375732	0.11631059646606445	0.009565114974975586	66	chimera
4	1.5817620754241943	0.34601497650146484	0.008478164672851562	66	chimera
4	1.7537732124328613	0.26561522483825684	0.011127471923828125	65	chimera
4	1.8432121276855469	0.19216060638427734	0.013025522232055664	76	chimera
4	1.6425418853759766	0.1325972080230713	0.010538578033447266	68	chimera
4	1.7467856407165527	0.5440776348114014	0.010787725448608398	65	chimera
4	1.6729419231414795	0.27153515815734863	0.010929584503173828	68	chimera
4	1.6555407047271729	0.24075102806091309	0.010922670364379883	72	chimera
4	1.7209465503692627	0.23835492134094238	0.008864402770996094	64	chimera
4	1.7053403854370117	0.20555663108825684	0.012505292892456055	67	chimera
4	1.6401309967041016	0.12006568908691406	0.010907411575317383	66	chimera
4	1.8399829864501953	0.3935987949371338	0.010862350463867188	69	chimera
4	1.6790516376495361	0.15573763847351074	0.012421607971191406	65	chimera
4	1.712144374847412	0.2758657932281494	0.010529756546020508	75	chimera
4	1.6601498126983643	0.6364631652832031	0.009877204895019531	72	chimera
4	1.7630200386047363	0.2326655387878418	0.011343240737915039	71	chimera
4	1.7277874946594238	0.17444276809692383	0.010243892669677734	65	chimera
4	12.755077600479126	0.30032801628112793	0.009145259857177734	67	chimera
4	1.828728199005127	0.6516773700714111	0.008829116821289062	67	chimera
4	1.7164413928985596	0.31408143043518066	0.00863957405090332	64	chimera
